TAR,FAR,FRR,F1,Precision,Recall,AUC,EER,test_EER_threshold,decision_threshold,user,tier,model,threshold_policy,calibration_EER,calibration_FAR_at_threshold,calibration_TAR_at_threshold,seed
0.9236111111111112,0.004484304932735426,0.0763888888888889,0.9568345323741008,0.9925373134328358,0.9236111111111112,0.9914985052316891,0.018155206776282982,0.2,0.4,user9,T1,T1_kNN,calibration_FAR<=0.10,,0.0907715582450832,0.8711656441717791,0
0.9236111111111112,0.004484304932735426,0.0763888888888889,0.9568345323741008,0.9925373134328358,0.9236111111111112,0.9914985052316891,0.018155206776282982,0.2,0.4,user9,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,,0.0907715582450832,0.8711656441717791,0
0.6666666666666666,0.004484304932735426,0.3333333333333333,0.7966804979253111,0.9896907216494846,0.6666666666666666,0.8310911808669655,0.1689088191330344,1.0,0.5,user9,T1,T1_DecisionTree,default_0.5,,,,0
0.6666666666666666,0.004484304932735426,0.3333333333333333,0.7966804979253111,0.9896907216494846,0.6666666666666666,0.8310911808669655,0.1689088191330344,1.0,1.0,user9,T1,T1_DecisionTree,calibration_EER,0.23212180837734236,,,0
0.6666666666666666,0.004484304932735426,0.3333333333333333,0.7966804979253111,0.9896907216494846,0.6666666666666666,0.8310911808669655,0.1689088191330344,1.0,1.0,user9,T1,T1_DecisionTree,calibration_FAR<=0.10,,0.03479576399394856,0.5705521472392638,0
0.6666666666666666,0.004484304932735426,0.3333333333333333,0.7966804979253111,0.9896907216494846,0.6666666666666666,0.8310911808669655,0.1689088191330344,1.0,1.0,user9,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,,0.03479576399394856,0.5705521472392638,0
0.6527777777777778,0.0,0.3472222222222222,0.7899159663865546,1.0,0.6527777777777778,0.9999221474838066,0.002242152466367713,0.1,0.5,user9,T2,T2_RandomForest,default_0.5,,,,0
0.9652777777777778,0.0,0.034722222222222224,0.9823321554770318,1.0,0.9652777777777778,0.9999221474838066,0.002242152466367713,0.1,0.20333333333333334,user9,T2,T2_RandomForest,calibration_EER,0.07845521286765729,,,0
0.9861111111111112,0.004484304932735426,0.013888888888888888,0.9895470383275261,0.993006993006993,0.9861111111111112,0.9999221474838066,0.002242152466367713,0.1,0.15,user9,T2,T2_RandomForest,calibration_FAR<=0.10,,0.09833585476550681,0.9570552147239264,0
0.9861111111111112,0.004484304932735426,0.013888888888888888,0.9895470383275261,0.993006993006993,0.9861111111111112,0.9999221474838066,0.002242152466367713,0.1,0.15,user9,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,,0.09833585476550681,0.9570552147239264,0
0.7569444444444444,0.0,0.24305555555555555,0.8616600790513834,1.0,0.7569444444444444,1.0000000000000002,0.0,0.17,0.5,user9,T2,T2_ExtraTrees,default_0.5,,,,0
0.9513888888888888,0.0,0.04861111111111111,0.9750889679715302,1.0,0.9513888888888888,1.0000000000000002,0.0,0.17,0.2833333333333333,user9,T2,T2_ExtraTrees,calibration_EER,0.07236200959691118,,,0
0.9861111111111112,0.0,0.013888888888888888,0.993006993006993,1.0,0.9861111111111112,1.0000000000000002,0.0,0.17,0.23,user9,T2,T2_ExtraTrees,calibration_FAR<=0.10,,0.09984871406959153,0.950920245398773,0
0.9861111111111112,0.0,0.013888888888888888,0.993006993006993,1.0,0.9861111111111112,1.0000000000000002,0.0,0.17,0.23,user9,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,,0.09984871406959153,0.950920245398773,0
0.8055555555555556,0.0,0.19444444444444445,0.8923076923076924,1.0,0.8055555555555556,0.9996574489287493,0.004484304932735426,0.0799111414385525,0.5,user9,T2,T2_GradientBoosting,default_0.5,,,,0
0.9722222222222222,0.008968609865470852,0.027777777777777776,0.9790209790209791,0.9859154929577465,0.9722222222222222,0.9996574489287493,0.004484304932735426,0.0799111414385525,0.13567913166764906,user9,T2,T2_GradientBoosting,calibration_EER,0.06093203270746127,,,0
1.0,0.02242152466367713,0.0,0.9829351535836177,0.9664429530201343,1.0,0.9996574489287493,0.004484304932735426,0.0799111414385525,0.06353183407516733,user9,T2,T2_GradientBoosting,calibration_FAR<=0.10,,0.09984871406959153,0.9754601226993865,0
1.0,0.02242152466367713,0.0,0.9829351535836177,0.9664429530201343,1.0,0.9996574489287493,0.004484304932735426,0.0799111414385525,0.06353183407516733,user9,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,,0.09984871406959153,0.9754601226993865,0
0.8888888888888888,0.0,0.1111111111111111,0.9411764705882353,1.0,0.8888888888888888,0.9997508719481814,0.007956527154957635,0.04450050741434097,0.5,user9,T2,T2_XGBoost,default_0.5,,,,0
0.9861111111111112,0.004484304932735426,0.013888888888888888,0.9895470383275261,0.993006993006993,0.9861111111111112,0.9997508719481814,0.007956527154957635,0.04450050741434097,0.07460971921682358,user9,T2,T2_XGBoost,calibration_EER,0.07463129855303827,,,0
1.0,0.008968609865470852,0.0,0.993103448275862,0.9863013698630136,1.0,0.9997508719481814,0.007956527154957635,0.04450050741434097,0.031099149957299232,user9,T2,T2_XGBoost,calibration_FAR<=0.10,,0.09984871406959153,0.9877300613496932,0
0.9930555555555556,0.004484304932735426,0.006944444444444444,0.9930555555555556,0.9930555555555556,0.9930555555555556,0.9997508719481814,0.007956527154957635,0.04450050741434097,0.05,user9,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,,0.09984871406959153,0.9877300613496932,0
0.9791666666666666,0.017937219730941704,0.020833333333333332,0.9757785467128027,0.9724137931034482,0.9791666666666666,0.9978201295465869,0.021627428998505248,0.49635767936706543,0.5,user9,T3,T3_1D_CNN,default_0.5,,,,0
0.9583333333333334,0.004484304932735426,0.041666666666666664,0.9752650176678446,0.9928057553956835,0.9583333333333334,0.9978201295465869,0.021627428998505248,0.49635767936706543,0.9193090796470642,user9,T3,T3_1D_CNN,calibration_EER,0.10967765887343031,,,0
0.9236111111111112,0.004484304932735426,0.0763888888888889,0.9568345323741008,0.9925373134328358,0.9236111111111112,0.9978201295465869,0.021627428998505248,0.49635767936706543,0.9387915134429932,user9,T3,T3_1D_CNN,calibration_FAR<=0.10,,0.09984871406959153,0.8711656441717791,0
0.9236111111111112,0.004484304932735426,0.0763888888888889,0.9568345323741008,0.9925373134328358,0.9236111111111112,0.9978201295465869,0.021627428998505248,0.49635767936706543,0.9387915134429932,user9,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,,0.09984871406959153,0.8711656441717791,0
0.8071278825995807,0.7086092715231788,0.1928721174004193,0.7156133828996283,0.6427378964941569,0.8071278825995807,0.6349563358185125,0.39888514029461175,0.589483966273334,0.5,user12,T0,T0_DistanceProfile,default_0.5,,,,1
0.59958071278826,0.40066225165562913,0.40041928721174,0.6470588235294118,0.7027027027027027,0.59958071278826,0.6349563358185125,0.39888514029461175,0.589483966273334,0.5891811921381943,user12,T0,T0_DistanceProfile,calibration_EER,0.4299601972585366,,,1
0.1278825995807128,0.04304635761589404,0.8721174004192872,0.22141560798548093,0.8243243243243243,0.1278825995807128,0.6349563358185125,0.39888514029461175,0.589483966273334,0.6752959433195789,user12,T0,T0_DistanceProfile,calibration_FAR<=0.10,,0.09878213802435724,0.13598326359832635,1
0.1278825995807128,0.04304635761589404,0.8721174004192872,0.22141560798548093,0.8243243243243243,0.1278825995807128,0.6349563358185125,0.39888514029461175,0.589483966273334,0.6752959433195789,user12,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,,0.09878213802435724,0.13598326359832635,1
0.8092243186582809,0.2913907284768212,0.19077568134171907,0.8117770767613038,0.8143459915611815,0.8092243186582809,0.8326322073666819,0.23870215335915695,0.5850708646581488,0.5,user12,T1,T1_LogReg,default_0.5,,,,1
0.7651991614255765,0.25165562913907286,0.2348008385744235,0.7952069716775599,0.8276643990929705,0.7651991614255765,0.8326322073666819,0.23870215335915695,0.5850708646581488,0.5678795484575594,user12,T1,T1_LogReg,calibration_EER,0.16622598671732125,,,1
0.6540880503144654,0.17880794701986755,0.34591194968553457,0.7402135231316725,0.8524590163934426,0.6540880503144654,0.8326322073666819,0.23870215335915695,0.5850708646581488,0.6865381103647207,user12,T1,T1_LogReg,calibration_FAR<=0.10,,0.09878213802435724,0.7468619246861925,1
0.6540880503144654,0.17880794701986755,0.34591194968553457,0.7402135231316725,0.8524590163934426,0.6540880503144654,0.8326322073666819,0.23870215335915695,0.5850708646581488,0.6865381103647207,user12,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,,0.09878213802435724,0.7468619246861925,1
0.7295597484276729,0.2185430463576159,0.27044025157232704,0.7811447811447811,0.8405797101449275,0.7295597484276729,0.8239063129104363,0.24245421855693006,0.462618922380793,0.5,user12,T1,T1_SVM_RBF,default_0.5,,,,1
0.7777777777777778,0.26490066225165565,0.2222222222222222,0.7995689655172413,0.8226164079822617,0.7777777777777778,0.8239063129104363,0.24245421855693006,0.462618922380793,0.4203059228172912,user12,T1,T1_SVM_RBF,calibration_EER,0.17102439687239906,,,1
0.6666666666666666,0.19205298013245034,0.3333333333333333,0.7456037514654161,0.8457446808510638,0.6666666666666666,0.8239063129104363,0.24245421855693006,0.462618922380793,0.5723384816502854,user12,T1,T1_SVM_RBF,calibration_FAR<=0.10,,0.09878213802435724,0.7364016736401674,1
0.6666666666666666,0.19205298013245034,0.3333333333333333,0.7456037514654161,0.8457446808510638,0.6666666666666666,0.8239063129104363,0.24245421855693006,0.462618922380793,0.5723384816502854,user12,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,,0.09878213802435724,0.7364016736401674,1
0.6373165618448637,0.27483443708609273,0.36268343815513626,0.7037037037037037,0.7855297157622739,0.6373165618448637,0.7363211018090438,0.31875893762061447,0.6,0.5,user12,T1,T1_kNN,default_0.5,,,,1
0.6373165618448637,0.27483443708609273,0.36268343815513626,0.7037037037037037,0.7855297157622739,0.6373165618448637,0.7363211018090438,0.31875893762061447,0.6,0.6,user12,T1,T1_kNN,calibration_EER,0.22485718006352584,,,1
0.3941299790356394,0.15894039735099338,0.6058700209643606,0.5273492286115007,0.7966101694915254,0.3941299790356394,0.7363211018090438,0.31875893762061447,0.6,0.8,user12,T1,T1_kNN,calibration_FAR<=0.10,,0.09742895805142084,0.5292887029288703,1
0.3941299790356394,0.15894039735099338,0.6058700209643606,0.5273492286115007,0.7966101694915254,0.3941299790356394,0.7363211018090438,0.31875893762061447,0.6,0.8,user12,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,,0.09742895805142084,0.5292887029288703,1
0.6163522012578616,0.2814569536423841,0.3836477987421384,0.6869158878504673,0.7757255936675461,0.6163522012578616,0.6674476238077387,0.33255237619226125,1.0,0.5,user12,T1,T1_DecisionTree,default_0.5,,,,1
0.6163522012578616,0.2814569536423841,0.3836477987421384,0.6869158878504673,0.7757255936675461,0.6163522012578616,0.6674476238077387,0.33255237619226125,1.0,1.0,user12,T1,T1_DecisionTree,calibration_EER,0.2775859042809179,,,1
0.0,0.0,1.0,0.0,0.0,0.0,0.6674476238077387,0.33255237619226125,1.0,1.0000000000000002,user12,T1,T1_DecisionTree,calibration_FAR<=0.10,,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.6674476238077387,0.33255237619226125,1.0,1.0000000000000002,user12,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,,0.0,0.0,1
0.6582809224318659,0.19536423841059603,0.3417190775681342,0.7388235294117647,0.8418230563002681,0.6582809224318659,0.800054146361781,0.26662223888264125,0.4266666666666667,0.5,user12,T2,T2_RandomForest,default_0.5,,,,1
0.7253668763102725,0.25496688741721857,0.2746331236897275,0.7688888888888888,0.817966903073286,0.7253668763102725,0.800054146361781,0.26662223888264125,0.4266666666666667,0.43333333333333335,user12,T2,T2_RandomForest,calibration_EER,0.20461326795794382,,,1
0.5178197064989518,0.12251655629139073,0.48218029350104824,0.6491458607095927,0.8697183098591549,0.5178197064989518,0.800054146361781,0.26662223888264125,0.4266666666666667,0.5866666666666667,user12,T2,T2_RandomForest,calibration_FAR<=0.10,,0.09878213802435724,0.6171548117154811,1
0.5178197064989518,0.12251655629139073,0.48218029350104824,0.6491458607095927,0.8697183098591549,0.5178197064989518,0.800054146361781,0.26662223888264125,0.4266666666666667,0.5866666666666667,user12,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,,0.09878213802435724,0.6171548117154811,1
0.6561844863731656,0.2119205298013245,0.3438155136268344,0.7330210772833724,0.830238726790451,0.6561844863731656,0.7961701861801824,0.2822379107834562,0.45,0.5,user12,T2,T2_ExtraTrees,default_0.5,,,,1
0.7190775681341719,0.2913907284768212,0.2809224318658281,0.7555066079295154,0.7958236658932715,0.7190775681341719,0.7961701861801824,0.2822379107834562,0.45,0.44666666666666666,user12,T2,T2_ExtraTrees,calibration_EER,0.19883111294806394,,,1
0.5262054507337526,0.152317880794702,0.47379454926624737,0.648578811369509,0.8451178451178452,0.5262054507337526,0.7961701861801824,0.2822379107834562,0.45,0.5666666666666667,user12,T2,T2_ExtraTrees,calibration_FAR<=0.10,,0.09878213802435724,0.6631799163179917,1
0.5262054507337526,0.152317880794702,0.47379454926624737,0.648578811369509,0.8451178451178452,0.5262054507337526,0.7961701861801824,0.2822379107834562,0.45,0.5666666666666667,user12,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,,0.09878213802435724,0.6631799163179917,1
0.660377358490566,0.2119205298013245,0.33962264150943394,0.735981308411215,0.8311345646437994,0.660377358490566,0.8126535882377443,0.2784858455856831,0.41299367398651404,0.5,user12,T2,T2_GradientBoosting,default_0.5,,,,1
0.7127882599580713,0.27483443708609273,0.28721174004192873,0.7555555555555555,0.8037825059101655,0.7127882599580713,0.8126535882377443,0.2784858455856831,0.41299367398651404,0.42431104054946994,user12,T2,T2_GradientBoosting,calibration_EER,0.17342360194993803,,,1
0.5911949685534591,0.1423841059602649,0.4088050314465409,0.7032418952618454,0.8676923076923077,0.5911949685534591,0.8126535882377443,0.2784858455856831,0.41299367398651404,0.596514568750933,user12,T2,T2_GradientBoosting,calibration_FAR<=0.10,,0.09878213802435724,0.7112970711297071,1
0.5911949685534591,0.1423841059602649,0.4088050314465409,0.7032418952618454,0.8676923076923077,0.5911949685534591,0.8126535882377443,0.2784858455856831,0.41299367398651404,0.596514568750933,user12,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,,0.09878213802435724,0.7112970711297071,1
0.7064989517819706,0.2052980132450331,0.29350104821802936,0.769406392694064,0.8446115288220551,0.7064989517819706,0.838289807988671,0.23643911311036137,0.413274347782135,0.5,user12,T2,T2_XGBoost,default_0.5,,,,1
0.7568134171907757,0.2251655629139073,0.2431865828092243,0.7969094922737306,0.8414918414918415,0.7568134171907757,0.838289807988671,0.23643911311036137,0.413274347782135,0.41692423820495605,user12,T2,T2_XGBoost,calibration_EER,0.1569363212754995,,,1
0.6184486373165619,0.1423841059602649,0.38155136268343814,0.7239263803680982,0.8727810650887574,0.6184486373165619,0.838289807988671,0.23643911311036137,0.413274347782135,0.6139310002326965,user12,T2,T2_XGBoost,calibration_FAR<=0.10,,0.09878213802435724,0.7405857740585774,1
0.6184486373165619,0.1423841059602649,0.38155136268343814,0.7239263803680982,0.8727810650887574,0.6184486373165619,0.838289807988671,0.23643911311036137,0.413274347782135,0.6139310002326965,user12,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,,0.09878213802435724,0.7405857740585774,1
0.8301886792452831,0.3344370860927152,0.16981132075471697,0.813141683778234,0.7967806841046278,0.8301886792452831,0.8447526621961208,0.2247421105974149,0.5830660462379456,0.5,user12,T3,T3_1D_CNN,default_0.5,,,,1
0.6834381551362684,0.15562913907284767,0.3165618448637317,0.7670588235294118,0.8739946380697051,0.6834381551362684,0.8447526621961208,0.2247421105974149,0.5830660462379456,0.6487112045288086,user12,T3,T3_1D_CNN,calibration_EER,0.20984339348095638,,,1
0.49056603773584906,0.0695364238410596,0.5094339622641509,0.639344262295082,0.9176470588235294,0.49056603773584906,0.8447526621961208,0.2247421105974149,0.5830660462379456,0.7589321136474609,user12,T3,T3_1D_CNN,calibration_FAR<=0.10,,0.09878213802435724,0.5920502092050209,1
0.49056603773584906,0.0695364238410596,0.5094339622641509,0.639344262295082,0.9176470588235294,0.49056603773584906,0.8447526621961208,0.2247421105974149,0.5830660462379456,0.7589321136474609,user12,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,,0.09878213802435724,0.5920502092050209,1
0.8701754385964913,0.7880794701986755,0.12982456140350876,0.5573033707865168,0.4099173553719008,0.8701754385964913,0.6619263390263739,0.36853723713256653,0.6020409840569947,0.5,user15,T0,T0_DistanceProfile,default_0.5,,,,1
0.6491228070175439,0.3973509933774834,0.3508771929824561,0.5692307692307692,0.5068493150684932,0.6491228070175439,0.6619263390263739,0.36853723713256653,0.6020409840569947,0.5975269026814068,user15,T0,T0_DistanceProfile,calibration_EER,0.45152009382616504,,,1
0.24561403508771928,0.09713024282560706,0.7543859649122807,0.3508771929824561,0.6140350877192983,0.24561403508771928,0.6619263390263739,0.36853723713256653,0.6020409840569947,0.6657098561230821,user15,T0,T0_DistanceProfile,calibration_FAR<=0.10,,0.09898477157360407,0.20938628158844766,1
0.24561403508771928,0.09713024282560706,0.7543859649122807,0.3508771929824561,0.6140350877192983,0.24561403508771928,0.6619263390263739,0.36853723713256653,0.6020409840569947,0.6657098561230821,user15,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,,0.09898477157360407,0.20938628158844766,1
0.856140350877193,0.20088300220750552,0.14385964912280702,0.7870967741935484,0.7283582089552239,0.856140350877193,0.8980442275667092,0.17140699430695944,0.56668640794303,0.5,user15,T1,T1_LogReg,default_0.5,,,,1
0.9122807017543859,0.2671081677704194,0.08771929824561403,0.7807807807807807,0.6824146981627297,0.9122807017543859,0.8980442275667092,0.17140699430695944,0.56668640794303,0.3314911753971087,user15,T1,T1_LogReg,calibration_EER,0.1099891880005131,,,1
0.9087719298245615,0.2560706401766004,0.0912280701754386,0.7848484848484848,0.6906666666666667,0.9087719298245615,0.8980442275667092,0.17140699430695944,0.56668640794303,0.3587152860988071,user15,T1,T1_LogReg,calibration_FAR<=0.10,,0.09898477157360407,0.8916967509025271,1
0.9087719298245615,0.2560706401766004,0.0912280701754386,0.7848484848484848,0.6906666666666667,0.9087719298245615,0.8980442275667092,0.17140699430695944,0.56668640794303,0.3587152860988071,user15,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,,0.09898477157360407,0.8916967509025271,1
